rank,title,authors,category,level,why_relevant,url,download_filename
1,Dynamics and Astrophysics of Galaxies,Jo Bovy,galaxy dynamics; galaxy structure; formation; observational tools,graduate,"Modern online graduate textbook; strongest all-round backbone for dynamics, disks, ellipticals, halos, formation and evolution.",https://galaxiesbook.org/,ONLINE_ONLY
2,Fundamentals of Galaxy Dynamics Formation and Evolution,Ignacio Ferreras,dynamics; formation; extragalactic astrophysics,advanced undergraduate / beginning graduate,"Concise open-access book emphasizing stellar dynamics and growth of structure; useful for mathematical foundations.",https://library.oapen.org/bitstream/handle/20.500.12657/25130/Fundamentals-of-Galaxy-Dynamics-Formation-and-Evolution.pdf?sequence=1,Ferreras_2019_Fundamentals_of_Galaxy_Dynamics_Formation_Evolution.pdf
3,Introduction to Galaxy Formation and Evolution: From Primordial Gas to Present-Day Galaxies,Andrea Cimatti; Filippo Fraternali; Carlo Nipoti,galaxy formation; evolution; observations,graduate intro,"arXiv-hosted introductory chapter; provides logical cosmology-to-galaxy-evolution overview and observational context.",https://arxiv.org/pdf/1912.06216,Cimatti_Fraternali_Nipoti_2019_Intro_Galaxy_Formation_Evolution_arXiv.pdf
4,Galaxy Morphology,Ronald J. Buta,morphology; classification; structure,graduate / reference,"Extensive morphology reference covering Hubble sequence, bars, rings, lenses, dwarfs, peculiars, mergers, and physical interpretation.",https://kudzu.astr.ua.edu/psss/galaxy_morphology_v2.pdf,Buta_2013_Galaxy_Morphology.pdf
5,Galaxy Disks,P. C. van der Kruit,disk structure; surface brightness; morphology,graduate / reference,"Disk structure reference; directly relevant to surface-brightness profiles, scale lengths, disk truncations, and morphology.",https://ned.ipac.caltech.edu/level5/Sept19/vanderKruit/paper.pdf,vanderKruit_Galaxy_Disks_NED.pdf
6,A Review of Galactic Dynamics,P. C. van der Kruit,galactic dynamics; disk dynamics,graduate notes,"Compact dynamics reference for disk galaxies, stability criteria, resonances, and dynamical-friction concepts.",https://www.astro.rug.nl/~vdkruit/jea3/homepage/dynamics.pdf,vanderKruit_Review_of_Galactic_Dynamics.pdf
7,Testing galaxy formation and dark matter with low surface brightness galaxies,Stacy S. McGaugh,LSB galaxies; dark matter; galaxy formation,research review,"Open-access review/perspective focused on why LSB galaxies are decisive tests of galaxy-formation and dark-matter models.",https://astroweb.case.edu/ssm/papers/SHPSv88p220.pdf,McGaugh_2021_LSB_Galaxies_Dark_Matter_OpenAccess.pdf
8,Galaxies through Space and Time,NASA / Hubble Focus,observational galaxies; nearby and distant galaxies,outreach / observational context,"High-quality observational overview with Hubble results; useful for poster/talk framing and visual context.",https://www.nasa.gov/wp-content/uploads/2019/08/hubblefocusgalaxies.pdf,NASA_Hubble_Focus_Galaxies_Through_Space_and_Time.pdf
9,Astronomy 2e,OpenStax,intro astronomy; Milky Way; galaxies; AGN; galaxy evolution,introductory,"Open textbook; use chapters 25–28 for baseline explanations before deeper graduate texts.",https://openstax.org/books/astronomy-2e/pages/preface,OPENSTAX_ONLINE_OR_PDF_FROM_SITE
